"lon1","lat1","lon2","lat2"
-3.61727269580945,40.40302127756,-3.61722412366771,40.4032893567837
-3.6568467627318,40.4395953015213,-3.65708571739916,40.4395930642456
-3.62294679873808,40.4599734503263,-3.62238906901718,40.4603385996934
-3.6687288530911,40.4581259820784,-3.66839935859187,40.4586646722465
-3.70872905921821,40.4565145355079,-3.70865066798167,40.4565257168767
-3.65152617179662,40.4933674496628,-3.65178546755375,40.4931203562826
-3.68165923046535,40.4576630507834,-3.68166004591168,40.4576363769875
-3.67341277423258,40.4886297870332,-3.67339494737646,40.4886388438879
-3.72321788407346,40.4059432787771,-3.72298790824174,40.4066981244085
-3.7210092313733,40.4637284275684,-3.72121003249517,40.463641453708
-3.66628780269576,40.492687281712,-3.66573667926064,40.4927187599997
-3.65779600271979,40.4635518994453,-3.65788913498338,40.4635168428647
-3.66097870017296,40.4642040067867,-3.65936488144152,40.4630949109301
-3.69058563420842,40.4051517095057,-3.69147179821036,40.4059594283254
-3.68930151147425,40.4681314432973,-3.68936508209181,40.4678759900119
